Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
CHRNB3		1	1	209	0.5%	No
KDM2A		1	1	209	0.5%	No
WNT5B		2	2	209	1.0%	No
LMO4		1	1	209	0.5%	No
LMO2		2	2	209	1.0%	Yes
CT83		2	2	209	1.0%	No
FAM161A		2	2	209	1.0%	No
OR52E8		1	1	209	0.5%	No
AMPH		3	3	209	1.4%	No
FAM161B		3	3	209	1.4%	No
PNLIP		1	1	209	0.5%	No
CHRNA4		4	2	209	1.0%	No
OR52D1		1	1	209	0.5%	No
CHRNA6		1	1	209	0.5%	No
CABP2		3	3	209	1.4%	No
FAM83H		4	4	209	1.9%	No
FAM83G		1	1	209	0.5%	No
HRH1		1	1	209	0.5%	No
NLRP8		2	2	209	1.0%	No
NLRP9		1	1	209	0.5%	No
NLRP7		1	1	209	0.5%	No
NLRP4		3	3	209	1.4%	No
NLRP5		2	2	209	1.0%	No
NLRP2		4	4	209	1.9%	No
NLRP3		1	1	209	0.5%	No
NLRP1		2	2	209	1.0%	No
CLSPN		3	3	209	1.4%	No
GAS2L1		1	1	209	0.5%	No
FAM83C		1	1	209	0.5%	No
GAS2L2		2	2	209	1.0%	No
FAM83B		1	1	209	0.5%	No
BPTF		5	4	209	1.9%	No
CYP2J2		1	1	209	0.5%	No
CBX8		2	1	209	0.5%	No
KLHDC3		1	1	209	0.5%	No
KLHDC4		2	2	209	1.0%	No
WNT3A		1	1	209	0.5%	No
IDH1		1	1	209	0.5%	Yes
CBX1		1	1	209	0.5%	No
DGAT2L6		1	1	209	0.5%	No
LRP1B		5	4	209	1.9%	Yes
FAM163A		1	1	209	0.5%	No
TRPV5		1	1	209	0.5%	No
CASS4		1	1	209	0.5%	No
NMUR2		2	2	209	1.0%	No
NMUR1		1	1	209	0.5%	No
BMPR1B		2	2	209	1.0%	No
LRP12		1	1	209	0.5%	No
LRP11		1	1	209	0.5%	No
KLHDC9		1	1	209	0.5%	No
KDM5A		1	1	209	0.5%	Yes
KDM5B		5	5	209	2.4%	No
KDM5C		3	3	209	1.4%	Yes
OR52J3		1	1	209	0.5%	No
PZP		1	1	209	0.5%	No
YBX2		1	1	209	0.5%	No
NR2E1		1	1	209	0.5%	No
YBX3		1	1	209	0.5%	No
SPRED2		2	2	209	1.0%	No
CASP7		1	1	209	0.5%	No
SPRED1		3	3	209	1.4%	Yes
CASP8		2	2	209	1.0%	Yes
LRP5L		1	1	209	0.5%	No
SNAPC2		2	2	209	1.0%	No
CIMIP6		1	1	209	0.5%	No
TRPS1		7	7	209	3.3%	No
CASP1		2	2	209	1.0%	No
CASP2		1	1	209	0.5%	No
KDM6A		5	5	209	2.4%	Yes
KDM6B		3	3	209	1.4%	No
KRTAP11-1		1	1	209	0.5%	No
SPATS1		1	1	209	0.5%	No
SPATS2		1	1	209	0.5%	No
POMGNT2		1	1	209	0.5%	No
POMGNT1		1	1	209	0.5%	No
PEAK3		3	2	209	1.0%	No
IGDCC4		2	2	209	1.0%	No
PEAK1		1	1	209	0.5%	No
IGDCC3		1	1	209	0.5%	No
CASQ2		1	1	209	0.5%	No
CASQ1		1	1	209	0.5%	No
PFDN5		1	1	209	0.5%	No
PFDN6		1	1	209	0.5%	No
KDM7A		2	2	209	1.0%	No
PAPPA2		4	4	209	1.9%	No
VAC14		2	2	209	1.0%	No
KDM3A		2	2	209	1.0%	No
KDM3B		3	2	209	1.0%	No
PERM1		1	1	209	0.5%	No
MSLNL		1	1	209	0.5%	No
THBS2		1	1	209	0.5%	No
THBS3		3	3	209	1.4%	No
GNA13		1	1	209	0.5%	Yes
TBRG1		1	1	209	0.5%	No
IFNL1		2	2	209	1.0%	No
PCED1B		2	2	209	1.0%	No
TOGARAM2		3	3	209	1.4%	No
TOGARAM1		2	2	209	1.0%	No
CYYR1		1	1	209	0.5%	No
TCF7L2		1	1	209	0.5%	Yes
KDM4A		3	3	209	1.4%	No
KDM4B		1	1	209	0.5%	No
KDM4D		1	1	209	0.5%	No
KDM4E		1	1	209	0.5%	No
CDK2AP2		1	1	209	0.5%	No
ALDH16A1		1	1	209	0.5%	No
LPIN2		1	1	209	0.5%	No
LPIN3		1	1	209	0.5%	No
CHIC2		1	1	209	0.5%	Yes
CHIC1		1	1	209	0.5%	No
PID1		1	1	209	0.5%	No
EHMT2		5	4	209	1.9%	No
ZNF292		2	2	209	1.0%	Yes
UXS1		1	1	209	0.5%	No
TMEM94		1	1	209	0.5%	No
EHMT1		1	1	209	0.5%	No
TMEM91		1	1	209	0.5%	No
KRTCAP3		1	1	209	0.5%	No
PSMD6		1	1	209	0.5%	No
KRTCAP2		1	1	209	0.5%	No
PSMD4		2	2	209	1.0%	No
TDO2		1	1	209	0.5%	No
PPP4R2		1	1	209	0.5%	Yes
PSMD5		2	2	209	1.0%	No
PSMD2		1	1	209	0.5%	No
PPP4R4		2	2	209	1.0%	No
PSMD3		3	3	209	1.4%	No
PSMD1		2	2	209	1.0%	No
TMEM8B		1	1	209	0.5%	No
MEF2A		1	1	209	0.5%	No
CHID1		1	1	209	0.5%	No
WDHD1		1	1	209	0.5%	No
ZNF281		2	2	209	1.0%	No
TOMM20L		1	1	209	0.5%	No
DICER1		2	2	209	1.0%	Yes
TMEM82		1	1	209	0.5%	No
FLG2		6	6	209	2.9%	No
NUP210L		3	3	209	1.4%	No
CLDN9		1	1	209	0.5%	No
RUFY3		2	2	209	1.0%	No
PSME4		2	2	209	1.0%	No
RUFY2		1	1	209	0.5%	No
ZNF277		1	1	209	0.5%	No
ZNF276		1	1	209	0.5%	No
ZNF274		1	1	209	0.5%	No
ABCB1		3	3	209	1.4%	Yes
ZNF273		1	1	209	0.5%	No
HHLA1		1	1	209	0.5%	No
HHLA2		1	1	209	0.5%	No
TTYH1		1	1	209	0.5%	No
ABCB4		3	3	209	1.4%	No
MRPL18		1	1	209	0.5%	No
MRPL19		1	1	209	0.5%	No
ABCB5		2	2	209	1.0%	No
IL20RA		2	2	209	1.0%	No
MRPL16		1	1	209	0.5%	No
AGAP2		1	1	209	0.5%	No
CLCNKA		1	1	209	0.5%	No
AGAP1		2	2	209	1.0%	No
IQGAP1		2	2	209	1.0%	Yes
TAPBPL		1	1	209	0.5%	No
AGAP3		2	2	209	1.0%	No
IQGAP2		1	1	209	0.5%	No
IQGAP3		3	3	209	1.4%	No
PCNX3		2	2	209	1.0%	No
GHRHR		1	1	209	0.5%	No
PCNX4		1	1	209	0.5%	No
PCNX1		3	3	209	1.4%	No
PCNX2		6	6	209	2.9%	No
GRPEL2		1	1	209	0.5%	No
KCNMB3		1	1	209	0.5%	No
HAO1		1	1	209	0.5%	No
ZBTB7B		2	2	209	1.0%	No
PUSL1		1	1	209	0.5%	No
ZNF268		3	3	209	1.4%	No
HAO2		1	1	209	0.5%	No
ZNF266		3	3	209	1.4%	No
ABCA1		1	1	209	0.5%	No
ZNF263		4	4	209	1.9%	No
CADM3		3	3	209	1.4%	No
SRMS		1	1	209	0.5%	No
CADM4		1	1	209	0.5%	No
CADM1		1	1	209	0.5%	No
ABCA6		4	4	209	1.9%	No
ABCA3		5	5	209	2.4%	No
ABCA4		7	4	209	1.9%	No
ABCA9		4	4	209	1.9%	No
ABCA7		3	3	209	1.4%	No
ABCA8		5	4	209	1.9%	No
MRPL23		1	1	209	0.5%	No
H1-0		1	1	209	0.5%	No
MRPL24		1	1	209	0.5%	No
FLI1		2	2	209	1.0%	Yes
H1-3		2	2	209	1.0%	Yes
HRNR		2	2	209	1.0%	No
H1-5		1	1	209	0.5%	Yes
ABTB2		1	1	209	0.5%	No
H1-4		1	1	209	0.5%	Yes
FERMT1		2	2	209	1.0%	No
ABTB1		2	2	209	1.0%	No
FAM135B		5	5	209	2.4%	No
H1-7		1	1	209	0.5%	No
FAM135A		1	1	209	0.5%	No
TDP1		1	1	209	0.5%	No
ZFAT		2	2	209	1.0%	No
ABTB3		1	1	209	0.5%	No
PSMG3		1	1	209	0.5%	No
HAMP		1	1	209	0.5%	No
FERMT2		1	1	209	0.5%	No
FERMT3		1	1	209	0.5%	No
ZNF254		2	2	209	1.0%	No
PIGS		1	1	209	0.5%	No
MAJIN		2	2	209	1.0%	No
PIGR		3	3	209	1.4%	No
PIGT		2	1	209	0.5%	No
TUT7		3	3	209	1.4%	No
ZNF251		1	1	209	0.5%	No
PIGO		1	1	209	0.5%	No
WFIKKN1		1	1	209	0.5%	No
PIGN		1	1	209	0.5%	No
NCAN		4	4	209	1.9%	No
TUT4		2	2	209	1.0%	No
WFIKKN2		1	1	209	0.5%	No
LRRC4		1	1	209	0.5%	No
MRPL38		2	2	209	1.0%	No
LRRC3		1	1	209	0.5%	No
TMEM52		1	1	209	0.5%	No
EFCAB5		2	2	209	1.0%	No
CTCF		5	5	209	2.4%	Yes
EFCAB6		3	3	209	1.4%	No
RCSD1		2	2	209	1.0%	No
EFCAB8		1	1	209	0.5%	No
LRRC2		2	2	209	1.0%	No
TMEM47		1	1	209	0.5%	No
EDRF1		1	1	209	0.5%	No
TMEM43		1	1	209	0.5%	No
EFCAB2		1	1	209	0.5%	No
CTBS		1	1	209	0.5%	No
OFD1		2	2	209	1.0%	No
CLUL1		1	1	209	0.5%	No
MRPL48		2	2	209	1.0%	No
LRRD1		2	1	209	0.5%	No
MZT2B		1	1	209	0.5%	No
MRPL53		1	1	209	0.5%	No
PSMA1		1	1	209	0.5%	No
LRRC7		4	4	209	1.9%	No
KCNMA1		2	2	209	1.0%	No
LRRC9		1	1	209	0.5%	No
ZNF239		1	1	209	0.5%	No
TMEM106B		2	2	209	1.0%	No
TUT1		1	1	209	0.5%	No
PIGM		1	1	209	0.5%	No
HAP1		3	3	209	1.4%	No
PIGG		1	1	209	0.5%	No
SMTNL2		1	1	209	0.5%	No
ZNF234		1	1	209	0.5%	No
SMTNL1		1	1	209	0.5%	No
ZNF230		1	1	209	0.5%	No
GOT1L1		1	1	209	0.5%	No
TAMALIN		1	1	209	0.5%	No
SERPINB13		1	1	209	0.5%	No
ZNF518B		1	1	209	0.5%	No
COL11A2		2	2	209	1.0%	No
SRRT		1	1	209	0.5%	No
MRPL58		1	1	209	0.5%	No
TMEM74		1	1	209	0.5%	No
PSMA7		1	1	209	0.5%	No
TMEM70		1	1	209	0.5%	No
TMEM71		1	1	209	0.5%	No
PSMA8		1	1	209	0.5%	No
HAS1		1	1	209	0.5%	No
TMEM67		1	1	209	0.5%	No
TMEM68		1	1	209	0.5%	No
ZNF229		3	2	209	1.0%	No
FLNA		9	9	209	4.3%	No
HAS2		1	1	209	0.5%	No
FLNB		3	3	209	1.4%	No
ZNF227		1	1	209	0.5%	No
FLNC		4	4	209	1.9%	No
ZNF226		1	1	209	0.5%	No
NCDN		1	1	209	0.5%	No
ZNF224		2	2	209	1.0%	No
KRTAP2-1		1	1	209	0.5%	No
ZNF223		1	1	209	0.5%	No
TRMT10A		1	1	209	0.5%	No
USP9X		3	3	209	1.4%	No
FABP9		1	1	209	0.5%	No
TMCO4		1	1	209	0.5%	No
TMCO3		1	1	209	0.5%	No
PLXDC1		1	1	209	0.5%	No
SPSB2		1	1	209	0.5%	No
PSMC6		1	1	209	0.5%	No
PSMC3		3	3	209	1.4%	No
FABP6		1	1	209	0.5%	No
PSMC1		1	1	209	0.5%	No
ZNF217		1	1	209	0.5%	Yes
ZNF215		2	2	209	1.0%	No
ZNF214		1	1	209	0.5%	No
ZNF212		1	1	209	0.5%	No
ZNF211		1	1	209	0.5%	No
UGT1A10		1	1	209	0.5%	No
NCF2		2	2	209	1.0%	No
RORC		1	1	209	0.5%	No
ZBTB21		2	2	209	1.0%	No
F13A1		1	1	209	0.5%	No
ZBTB20		1	1	209	0.5%	Yes
RORB		3	3	209	1.4%	No
SESN3		2	2	209	1.0%	Yes
SCMH1		1	1	209	0.5%	No
ZNF207		1	1	209	0.5%	No
ZNF205		2	2	209	1.0%	No
PIM3		1	1	209	0.5%	No
ROS1		5	5	209	2.4%	Yes
NOMO2		2	2	209	1.0%	No
ZBTB39		1	1	209	0.5%	No
ZBTB38		1	1	209	0.5%	No
ZBTB37		1	1	209	0.5%	No
ZBTB34		1	1	209	0.5%	No
HAT1		1	1	209	0.5%	No
DYDC2		1	1	209	0.5%	No
ROR1		1	1	209	0.5%	No
ROR2		2	2	209	1.0%	No
RAD54L2		3	3	209	1.4%	No
SQSTM1		3	2	209	1.0%	Yes
OSBP2		1	1	209	0.5%	No
BIRC8		2	2	209	1.0%	No
TMEM31		1	1	209	0.5%	No
CYP19A1		1	1	209	0.5%	Yes
CTIF		2	2	209	1.0%	No
TMEM26		1	1	209	0.5%	No
ATXN2		1	1	209	0.5%	Yes
ATXN1		2	2	209	1.0%	No
SLCO1B3		3	3	209	1.4%	No
THEM5		1	1	209	0.5%	No
C18ORF63		1	1	209	0.5%	No
ZBTB18		1	1	209	0.5%	No
ZBTB17		1	1	209	0.5%	No
ZBTB14		1	1	209	0.5%	No
ZBTB16		1	1	209	0.5%	Yes
TFPI2		1	1	209	0.5%	No
ZBTB10		1	1	209	0.5%	No
DCDC1		2	2	209	1.0%	No
PTPRD		9	9	209	4.3%	Yes
PTPRE		2	2	209	1.0%	No
PTPRB		5	5	209	2.4%	Yes
PTPRC		2	2	209	1.0%	Yes
TMEM17		1	1	209	0.5%	No
PTPRA		1	1	209	0.5%	No
MYCBPAP		1	1	209	0.5%	No
TMEM19		1	1	209	0.5%	No
FLT1		2	2	209	1.0%	Yes
OR14J1		2	2	209	1.0%	No
FLT3		1	1	209	0.5%	Yes
FLT4		1	1	209	0.5%	Yes
LRRK2		4	3	209	1.4%	Yes
RASGRF1		1	1	209	0.5%	No
LRRK1		5	5	209	2.4%	No
FASLG		1	1	209	0.5%	No
FUNDC2		2	2	209	1.0%	No
NADK2		1	1	209	0.5%	No
HMG20B		1	1	209	0.5%	No
CCIN		1	1	209	0.5%	No
HSP90AA1		2	2	209	1.0%	Yes
SLCO1B7		1	1	209	0.5%	No
PARD3B		1	1	209	0.5%	No
SLCO1C1		2	2	209	1.0%	No
HAX1		1	1	209	0.5%	No
BIRC6		10	7	209	3.3%	No
BIRC7		1	1	209	0.5%	No
R3HCC1L		1	1	209	0.5%	No
RBPJL		1	1	209	0.5%	No
ITIH5		2	2	209	1.0%	No
ITIH3		2	2	209	1.0%	No
NDUFB8		2	2	209	1.0%	No
ITIH2		1	1	209	0.5%	No
NDUFB7		1	1	209	0.5%	No
USP27X		1	1	209	0.5%	No
PCOLCE2		1	1	209	0.5%	No
ZBTB46		1	1	209	0.5%	No
NDUFB3		1	1	209	0.5%	No
MAK16		1	1	209	0.5%	No
ITIH6		5	4	209	1.9%	No
CXXC1		1	1	209	0.5%	No
NTN5		1	1	209	0.5%	No
ZBTB44		1	1	209	0.5%	No
ITIH1		1	1	209	0.5%	No
CXXC5		3	3	209	1.4%	No
ZBTB41		1	1	209	0.5%	No
NTN3		1	1	209	0.5%	No
ZBTB40		1	1	209	0.5%	No
GANAB		3	3	209	1.4%	No
PARD6B		1	1	209	0.5%	No
PARD6A		1	1	209	0.5%	No
KIAA1328		1	1	209	0.5%	No
FCHO1		1	1	209	0.5%	No
FCHO2		2	1	209	0.5%	No
IARS2		1	1	209	0.5%	No
IARS1		3	3	209	1.4%	No
NDUFA7		1	1	209	0.5%	No
HIP1R		1	1	209	0.5%	No
DONSON		3	3	209	1.4%	No
CTNS		1	1	209	0.5%	No
PTPN9		1	1	209	0.5%	No
PTPN6		1	1	209	0.5%	Yes
PTPN4		1	1	209	0.5%	No
PTPN2		1	1	209	0.5%	Yes
PTPN3		1	1	209	0.5%	No
CCNH		1	1	209	0.5%	No
CCNF		1	1	209	0.5%	No
KEAP1		1	1	209	0.5%	Yes
SPATA20		2	2	209	1.0%	No
AADACL3		1	1	209	0.5%	No
SPATA22		2	2	209	1.0%	No
CARD17P		1	1	209	0.5%	No
CCN6		1	1	209	0.5%	Yes
CCN5		2	2	209	1.0%	No
IL12B		1	1	209	0.5%	No
CCN4		2	2	209	1.0%	No
FAM53B		1	1	209	0.5%	No
KIF21A		1	1	209	0.5%	No
KIF21B		4	3	209	1.4%	No
SCN1A		2	2	209	1.0%	No
ACVR1		1	1	209	0.5%	Yes
ST6GAL2		1	1	209	0.5%	No
RSAD2		1	1	209	0.5%	No
SFMBT2		1	1	209	0.5%	No
ZFP3		2	2	209	1.0%	No
ZFP2		1	1	209	0.5%	No
ANK2		2	2	209	1.0%	No
ANK3		2	2	209	1.0%	No
ANK1		5	5	209	2.4%	No
SPATA16		1	1	209	0.5%	No
LACTB2		1	1	209	0.5%	No
KDELR2		1	1	209	0.5%	No
ALPK3		1	1	209	0.5%	No
ALPK2		2	2	209	1.0%	No
CCNP		1	1	209	0.5%	No
CTR9		1	1	209	0.5%	Yes
WNK4		4	4	209	1.9%	No
CD1E		1	1	209	0.5%	No
CD1C		2	2	209	1.0%	No
CD1B		1	1	209	0.5%	No
CD1A		2	2	209	1.0%	No
HIVEP1		3	2	209	1.0%	No
SLAMF7		1	1	209	0.5%	No
HIVEP3		2	2	209	1.0%	No
SLAMF6		1	1	209	0.5%	No
HIVEP2		1	1	209	0.5%	No
A2M		2	2	209	1.0%	No
SCN3B		1	1	209	0.5%	No
SCN3A		5	5	209	2.4%	No
SLAMF1		1	1	209	0.5%	No
CTSA		1	1	209	0.5%	No
IQSEC2		1	1	209	0.5%	No
LRRN3		1	1	209	0.5%	No
SURF2		1	1	209	0.5%	No
IQSEC1		1	1	209	0.5%	No
LRRN2		1	1	209	0.5%	No
ZFR2		1	1	209	0.5%	No
ADHFE1		1	1	209	0.5%	Yes
ST8SIA3		1	1	209	0.5%	No
IQSEC3		2	2	209	1.0%	No
HSPA12A		3	3	209	1.4%	No
HSPA12B		2	2	209	1.0%	No
ACER2		1	1	209	0.5%	No
ANLN		2	2	209	1.0%	No
WNK1		4	4	209	1.9%	No
ACER3		1	1	209	0.5%	No
WNK3		2	2	209	1.0%	No
LRRN1		4	4	209	1.9%	No
ARMC12		1	1	209	0.5%	No
SCN2A		1	1	209	0.5%	No
CD22		1	1	209	0.5%	Yes
SCN2B		1	1	209	0.5%	No
PTPRT		1	1	209	0.5%	Yes
CD40		2	2	209	1.0%	No
PTPRR		1	1	209	0.5%	No
PTPRS		1	1	209	0.5%	Yes
USPL1		3	3	209	1.4%	No
PTPRQ		2	2	209	1.0%	No
CTSZ		1	1	209	0.5%	No
PTPRO		2	2	209	1.0%	Yes
TECR		1	1	209	0.5%	No
PTPRM		1	1	209	0.5%	No
CD3G		1	1	209	0.5%	No
PTPRJ		1	1	209	0.5%	No
CD3E		2	2	209	1.0%	No
PTPRH		2	2	209	1.0%	No
N4BP2L2		2	2	209	1.0%	No
CTSS		1	1	209	0.5%	No
PTPRF		2	2	209	1.0%	No
LARP1B		1	1	209	0.5%	No
BABAM1		1	1	209	0.5%	Yes
SCML2		1	1	209	0.5%	No
SCML1		1	1	209	0.5%	No
CCR8		1	1	209	0.5%	No
CD34		1	1	209	0.5%	No
CTSD		1	1	209	0.5%	No
LMCD1		1	1	209	0.5%	No
RBBP8NL		2	2	209	1.0%	No
CCR2		1	1	209	0.5%	No
CCT3		2	2	209	1.0%	No
CCT2		2	2	209	1.0%	No
ANO8		1	1	209	0.5%	No
ANO9		2	2	209	1.0%	No
ANO6		3	3	209	1.4%	No
ANO4		1	1	209	0.5%	No
ANO5		1	1	209	0.5%	No
ANO2		2	2	209	1.0%	No
ANO3		1	1	209	0.5%	No
NR5A1		1	1	209	0.5%	No
NCR2		1	1	209	0.5%	No
ANO1		1	1	209	0.5%	No
CTU1		1	1	209	0.5%	No
NR5A2		1	1	209	0.5%	No
CTTN		2	2	209	1.0%	No
SAGE1		2	2	209	1.0%	No
ZNF780B		1	1	209	0.5%	No
CD47		1	1	209	0.5%	No
ZNF780A		1	1	209	0.5%	No
OR14A2		1	1	209	0.5%	No
LNP1		2	2	209	1.0%	No
SLC43A2		1	1	209	0.5%	No
SLC43A3		1	1	209	0.5%	No
CD5L		2	2	209	1.0%	No
CAMKK2		1	1	209	0.5%	No
STAMBPL1		2	2	209	1.0%	No
HSF1		2	2	209	1.0%	No
GPC3		1	1	209	0.5%	Yes
CCT8		2	2	209	1.0%	No
MARCHF9		1	1	209	0.5%	No
MARCHF4		1	1	209	0.5%	No
GPC6		1	1	209	0.5%	No
CD55		1	1	209	0.5%	No
LNPK		2	2	209	1.0%	No
CCT4		1	1	209	0.5%	No
DKKL1		1	1	209	0.5%	No
RPA2		1	1	209	0.5%	No
CSHL1		1	1	209	0.5%	No
TMUB2		1	1	209	0.5%	No
NLRP14		1	1	209	0.5%	No
NLRP13		3	3	209	1.4%	No
NLRP11		1	1	209	0.5%	No
GPAM		1	1	209	0.5%	No
KIF26A		3	3	209	1.4%	No
RPA3		1	1	209	0.5%	No
KIF26B		5	5	209	2.4%	No
CD69		1	1	209	0.5%	No
CD68		1	1	209	0.5%	No
SCARB2		1	1	209	0.5%	No
DPAGT1		1	1	209	0.5%	No
SCARB1		1	1	209	0.5%	No
DCLRE1A		1	1	209	0.5%	No
CD84		1	1	209	0.5%	No
DCLRE1C		2	2	209	1.0%	No
CD80		1	1	209	0.5%	No
GEMIN2		1	1	209	0.5%	No
GIMAP1		2	2	209	1.0%	No
GIMAP5		1	1	209	0.5%	No
GIMAP6		1	1	209	0.5%	No
GIMAP8		1	1	209	0.5%	No
EP300		3	3	209	1.4%	Yes
SBF1		1	1	209	0.5%	No
PPFIA4		4	4	209	1.9%	No
SBF2		2	2	209	1.0%	No
PPFIA3		1	1	209	0.5%	No
PPFIA2		1	1	209	0.5%	No
KIRREL3		1	1	209	0.5%	No
CD96		2	2	209	1.0%	No
SLC30A6		1	1	209	0.5%	No
SLC30A9		1	1	209	0.5%	No
KIRREL1		2	2	209	1.0%	No
KIRREL2		1	1	209	0.5%	No
ZGPAT		1	1	209	0.5%	No
SLC30A8		1	1	209	0.5%	No
SLC30A3		2	2	209	1.0%	No
SCARA5		1	1	209	0.5%	No
SLC30A5		2	2	209	1.0%	No
HBE1		1	1	209	0.5%	No
LMTK2		2	1	209	0.5%	No
SLC30A1		5	5	209	2.4%	No
ATAD3B		1	1	209	0.5%	No
RUNDC3B		1	1	209	0.5%	No
ATAD3A		1	1	209	0.5%	No
HNRNPUL1		1	1	209	0.5%	No
SCN8A		3	3	209	1.4%	No
GPD1		1	1	209	0.5%	No
GEMIN5		1	1	209	0.5%	No
SLC1A2		2	2	209	1.0%	Yes
TOR1AIP2		1	1	209	0.5%	No
SLC1A5		1	1	209	0.5%	No
PDS5B		1	1	209	0.5%	Yes
SLC1A6		1	1	209	0.5%	No
RASGRP2		3	3	209	1.4%	No
PDS5A		2	2	209	1.0%	No
SUPT6H		2	2	209	1.0%	No
TOR1AIP1		2	2	209	1.0%	No
RASGRP4		1	1	209	0.5%	No
NKAPL		1	1	209	0.5%	No
RASGRP3		1	1	209	0.5%	No
SPTA1		5	5	209	2.4%	No
WNT6		1	1	209	0.5%	No
CALHM1		1	1	209	0.5%	No
PACSIN2		1	1	209	0.5%	No
LELP1		2	2	209	1.0%	No
WNT2		1	1	209	0.5%	No
WNT3		1	1	209	0.5%	No
NIBAN1		1	1	209	0.5%	No
NIBAN3		2	2	209	1.0%	No
NIBAN2		1	1	209	0.5%	No
HBG1		1	1	209	0.5%	No
INHBA		1	1	209	0.5%	Yes
SUPT5H		1	1	209	0.5%	No
CALHM3		1	1	209	0.5%	No
SSH3		1	1	209	0.5%	No
INHBE		1	1	209	0.5%	No
COL5A1		2	2	209	1.0%	No
COL5A3		3	3	209	1.4%	No
COL5A2		4	4	209	1.9%	No
TARM1		1	1	209	0.5%	No
RSRP1		1	1	209	0.5%	No
SERGEF		1	1	209	0.5%	No
DDX3X		3	2	209	1.0%	Yes
DDX46		1	1	209	0.5%	No
DDX42		1	1	209	0.5%	No
DDX43		1	1	209	0.5%	No
ACSM2A		2	2	209	1.0%	No
SEPTIN12		1	1	209	0.5%	No
SIRPB2		1	1	209	0.5%	No
ARHGEF10L		2	2	209	1.0%	No
DDX41		1	1	209	0.5%	Yes
SIRPB1		1	1	209	0.5%	No
RPGR		2	1	209	0.5%	No
VCPKMT		2	1	209	0.5%	No
SCN5A		3	2	209	1.0%	No
SCARF2		1	1	209	0.5%	No
GALNT8		1	1	209	0.5%	No
ANKUB1		1	1	209	0.5%	No
SAXO5		1	1	209	0.5%	No
DDX59		1	1	209	0.5%	No
DDX55		3	3	209	1.4%	No
PJA1		2	2	209	1.0%	No
H2BC12		1	1	209	0.5%	Yes
TMIGD2		1	1	209	0.5%	No
TEX13B		1	1	209	0.5%	No
H2BC11		1	1	209	0.5%	Yes
ATG4C		1	1	209	0.5%	No
NDUFS2		1	1	209	0.5%	No
SCN4A		2	2	209	1.0%	No
NUP54		1	1	209	0.5%	No
ATG4A		2	2	209	1.0%	No
NUP58		2	2	209	1.0%	No
CREB5		1	1	209	0.5%	No
ATG4D		2	2	209	1.0%	No
DDX28		1	1	209	0.5%	No
DDX27		1	1	209	0.5%	No
DDX24		1	1	209	0.5%	No
DCTN1		1	1	209	0.5%	Yes
DCTN4		2	2	209	1.0%	No
DDX20		1	1	209	0.5%	No
DDX21		2	2	209	1.0%	No
CSTF2T		1	1	209	0.5%	No
CLCN2		3	3	209	1.4%	No
CLCN1		1	1	209	0.5%	No
ATAD2B		8	8	209	3.8%	No
ERLEC1		1	1	209	0.5%	No
NUP42		1	1	209	0.5%	No
SCN7A		6	6	209	2.9%	No
NUP43		1	1	209	0.5%	No
GALNT3		1	1	209	0.5%	No
GALNT2		1	1	209	0.5%	No
GALNT1		1	1	209	0.5%	No
DDX31		1	1	209	0.5%	No
SPATA2L		1	1	209	0.5%	No
SBK2		1	1	209	0.5%	No
SBK3		1	1	209	0.5%	No
SBK1		3	3	209	1.4%	No
FAM131C		1	1	209	0.5%	No
FAM131B		1	1	209	0.5%	No
SHLD2		1	1	209	0.5%	No
LNX1		1	1	209	0.5%	No
RB1		6	6	209	2.9%	Yes
RPL4		1	1	209	0.5%	No
ZNF177		1	1	209	0.5%	No
CYFIP2		1	1	209	0.5%	No
ROPN1B		1	1	209	0.5%	No
CYFIP1		1	1	209	0.5%	No
ZNF175		1	1	209	0.5%	No
GABPB2		1	1	209	0.5%	No
TRRAP		3	3	209	1.4%	Yes
COL12A1		8	8	209	3.8%	No
GABPB1		1	1	209	0.5%	No
RPL6		1	1	209	0.5%	No
ZXDA		1	1	209	0.5%	No
GNAT2		3	3	209	1.4%	No
ZXDB		1	1	209	0.5%	No
ZXDC		1	1	209	0.5%	No
IER5		1	1	209	0.5%	No
TSPYL2		4	4	209	1.9%	No
ZNF165		4	3	209	1.4%	No
CUBN		4	4	209	1.9%	No
TSPYL1		1	1	209	0.5%	No
DAPK1		5	5	209	2.4%	No
ZNF160		1	1	209	0.5%	No
KIAA1217		2	2	209	1.0%	No
TEP1		1	1	209	0.5%	No
ZNF157		1	1	209	0.5%	No
POM121		1	1	209	0.5%	No
NOLC1		1	1	209	0.5%	No
FAM149A		1	1	209	0.5%	No
RIC8A		1	1	209	0.5%	No
ABR		1	1	209	0.5%	No
RIC8B		1	1	209	0.5%	No
TERT		2	2	209	1.0%	Yes
CHST11		1	1	209	0.5%	No
CHST12		2	2	209	1.0%	No
SSR1		1	1	209	0.5%	No
CHST13		1	1	209	0.5%	No
CHST14		1	1	209	0.5%	No
ZNF148		1	1	209	0.5%	No
SLC19A2		1	1	209	0.5%	No
BRAP		1	1	209	0.5%	No
ZNF143		1	1	209	0.5%	No
ACE		3	3	209	1.4%	No
ZNF141		1	1	209	0.5%	No
RDX		1	1	209	0.5%	No
UPF3B		1	1	209	0.5%	No
BRAF		1	1	209	0.5%	Yes
CDC7		2	2	209	1.0%	No
